file,task,mode,run_number,response_time,has_error,code_length,llm_overall_score,llm_code_quality,llm_architecture,llm_performance,llm_accessibility,compile_success,ts_error_count,lint_error_count,lint_warning_count,lint_total_count
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run030.json,registration_page,sequential,30,54.30533003807068,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run031.json,registration_page,sequential,31,59.31713008880615,False,17512,68,20,15,12,21,False,76,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run032.json,registration_page,sequential,32,54.31063890457153,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run033.json,registration_page,sequential,33,59.316298723220825,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run034.json,registration_page,sequential,34,59.31957006454468,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run035.json,registration_page,sequential,35,54.31354379653931,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run036.json,registration_page,sequential,36,54.307220458984375,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run037.json,registration_page,sequential,37,54.315104961395264,False,17512,68,20,15,12,21,False,76,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run038.json,registration_page,sequential,38,54.3094003200531,False,17512,66,20,15,12,19,False,76,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run039.json,registration_page,sequential,39,69.33042216300964,False,17512,68,20,15,12,21,False,76,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run040.json,registration_page,sequential,40,74.34315037727356,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run041.json,registration_page,sequential,41,64.31980562210083,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run042.json,registration_page,sequential,42,54.32261419296265,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run043.json,registration_page,sequential,43,59.31409788131714,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run044.json,registration_page,sequential,44,59.3203980922699,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run045.json,registration_page,sequential,45,54.31369757652283,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run046.json,registration_page,sequential,46,54.3067352771759,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run047.json,registration_page,sequential,47,54.31233048439026,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run048.json,registration_page,sequential,48,54.306997299194336,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run049.json,registration_page,sequential,49,79.34186506271362,False,16340,68,20,15,12,21,False,75,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/registration_page_sequential_run050.json,registration_page,sequential,50,54.314579010009766,False,17219,68,20,15,12,21,False,72,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run001.json,tic_tac_toe,parallel,1,35.81137442588806,False,11726,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run002.json,tic_tac_toe,parallel,2,64.3299310207367,False,12832,53,16,14,12,11,False,1,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run003.json,tic_tac_toe,parallel,3,32.102142572402954,False,11664,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run004.json,tic_tac_toe,parallel,4,32.10476231575012,False,12249,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run005.json,tic_tac_toe,parallel,5,32.10413718223572,False,11000,59,18,14,16,11,False,5,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run006.json,tic_tac_toe,parallel,6,35.81084632873535,False,12260,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run007.json,tic_tac_toe,parallel,7,35.81054353713989,False,13403,58,16,14,17,11,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run008.json,tic_tac_toe,parallel,8,39.883769512176514,False,12734,62,18,15,17,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run009.json,tic_tac_toe,parallel,9,32.097936153411865,False,11686,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run010.json,tic_tac_toe,parallel,10,35.818443059921265,False,10619,59,16,14,18,11,False,5,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run011.json,tic_tac_toe,parallel,11,39.898473501205444,False,11219,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run012.json,tic_tac_toe,parallel,12,35.81569457054138,False,11899,63,18,15,16,14,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run013.json,tic_tac_toe,parallel,13,44.373754024505615,False,12476,59,17,14,16,12,False,3,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run014.json,tic_tac_toe,parallel,14,39.8886661529541,False,11280,60,18,14,16,12,False,7,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run015.json,tic_tac_toe,parallel,15,35.811094760894775,False,11188,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run016.json,tic_tac_toe,parallel,16,35.80674505233765,False,11637,55,18,12,14,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run017.json,tic_tac_toe,parallel,17,32.10673761367798,False,11395,55,18,12,14,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run018.json,tic_tac_toe,parallel,18,35.80908489227295,False,11219,55,18,12,14,11,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run019.json,tic_tac_toe,parallel,19,49.301475524902344,False,12606,50,14,12,11,13,False,3,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run020.json,tic_tac_toe,parallel,20,35.82008981704712,False,11963,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run021.json,tic_tac_toe,parallel,21,32.10346508026123,False,10551,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run022.json,tic_tac_toe,parallel,22,35.812894105911255,False,11158,53,16,12,14,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run023.json,tic_tac_toe,parallel,23,32.10049653053284,False,10535,59,17,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run024.json,tic_tac_toe,parallel,24,39.884719371795654,False,11938,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run025.json,tic_tac_toe,parallel,25,39.89109683036804,False,11556,55,18,14,12,11,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run026.json,tic_tac_toe,parallel,26,35.8097562789917,False,10347,59,16,14,17,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run027.json,tic_tac_toe,parallel,27,39.88714289665222,False,11080,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run028.json,tic_tac_toe,parallel,28,35.810189723968506,False,10995,59,16,14,17,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run029.json,tic_tac_toe,parallel,29,32.10294437408447,False,11001,53,16,12,14,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run030.json,tic_tac_toe,parallel,30,39.89061737060547,False,11182,53,16,12,14,11,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run031.json,tic_tac_toe,parallel,31,35.811145067214966,False,11293,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run032.json,tic_tac_toe,parallel,32,32.10577750205994,False,10727,55,18,14,12,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run033.json,tic_tac_toe,parallel,33,39.89208984375,False,11848,60,18,14,16,12,False,56,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run034.json,tic_tac_toe,parallel,34,32.10478067398071,False,11065,59,17,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run035.json,tic_tac_toe,parallel,35,79.34148573875427,False,10983,59,17,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run036.json,tic_tac_toe,parallel,36,59.31412935256958,False,13153,47,12,10,14,11,False,3,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run037.json,tic_tac_toe,parallel,37,35.81651282310486,False,11464,61,18,15,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run038.json,tic_tac_toe,parallel,38,32.109676122665405,False,11141,59,16,14,18,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run039.json,tic_tac_toe,parallel,39,39.88874077796936,False,11429,60,18,14,16,12,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run040.json,tic_tac_toe,parallel,40,32.1032292842865,False,10400,60,18,14,16,12,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run041.json,tic_tac_toe,parallel,41,35.81050109863281,False,11503,59,18,14,16,11,False,56,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run042.json,tic_tac_toe,parallel,42,32.10487413406372,False,10662,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run043.json,tic_tac_toe,parallel,43,35.8075807094574,False,11335,55,18,12,14,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run044.json,tic_tac_toe,parallel,44,32.10270667076111,False,11092,59,16,14,18,11,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run045.json,tic_tac_toe,parallel,45,39.88566207885742,False,14204,59,16,14,18,11,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run046.json,tic_tac_toe,parallel,46,32.10828948020935,False,10889,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run047.json,tic_tac_toe,parallel,47,35.80653214454651,False,11497,60,18,14,16,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run048.json,tic_tac_toe,parallel,48,35.80184817314148,False,10737,60,16,14,18,12,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run049.json,tic_tac_toe,parallel,49,35.81172013282776,False,11301,63,18,14,16,15,False,2,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_parallel_run050.json,tic_tac_toe,parallel,50,32.10347843170166,False,11329,55,18,12,14,11,False,6,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run001.json,tic_tac_toe,sequential,1,39.886032581329346,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run002.json,tic_tac_toe,sequential,2,69.32510566711426,False,13082,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run003.json,tic_tac_toe,sequential,3,44.37289047241211,False,13082,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run004.json,tic_tac_toe,sequential,4,44.37558937072754,False,13256,60,18,14,12,16,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run005.json,tic_tac_toe,sequential,5,44.37992000579834,False,13082,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run006.json,tic_tac_toe,sequential,6,44.37436270713806,False,12851,55,18,14,12,11,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run007.json,tic_tac_toe,sequential,7,49.303858280181885,False,13256,63,18,15,14,16,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run008.json,tic_tac_toe,sequential,8,44.366910219192505,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run009.json,tic_tac_toe,sequential,9,54.31646966934204,False,13256,60,18,14,12,16,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run010.json,tic_tac_toe,sequential,10,44.37096047401428,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run011.json,tic_tac_toe,sequential,11,44.371787548065186,False,13256,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run012.json,tic_tac_toe,sequential,12,44.375394105911255,False,13082,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run013.json,tic_tac_toe,sequential,13,44.37358903884888,False,13256,63,18,15,14,16,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run014.json,tic_tac_toe,sequential,14,44.37788200378418,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run015.json,tic_tac_toe,sequential,15,44.37891674041748,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run016.json,tic_tac_toe,sequential,16,44.37248778343201,False,13256,60,18,14,12,16,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run017.json,tic_tac_toe,sequential,17,49.30348610877991,False,13082,60,18,16,14,12,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run018.json,tic_tac_toe,sequential,18,44.371264696121216,False,13256,60,18,14,12,16,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run019.json,tic_tac_toe,sequential,19,44.37580680847168,False,12552,59,18,15,12,14,False,57,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run020.json,tic_tac_toe,sequential,20,44.373379945755005,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run021.json,tic_tac_toe,sequential,21,44.370914459228516,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run022.json,tic_tac_toe,sequential,22,44.37199401855469,False,12551,59,18,15,12,14,False,57,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run023.json,tic_tac_toe,sequential,23,49.29948592185974,False,13256,60,18,14,12,16,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run024.json,tic_tac_toe,sequential,24,69.32542610168457,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run025.json,tic_tac_toe,sequential,25,44.37230587005615,False,13082,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run026.json,tic_tac_toe,sequential,26,44.375277042388916,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run027.json,tic_tac_toe,sequential,27,49.29910111427307,False,12552,59,18,15,12,14,False,57,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run028.json,tic_tac_toe,sequential,28,44.37347435951233,False,12851,59,18,14,12,15,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run029.json,tic_tac_toe,sequential,29,44.37598705291748,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run030.json,tic_tac_toe,sequential,30,44.37426829338074,False,12851,55,18,14,12,11,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run031.json,tic_tac_toe,sequential,31,49.31104326248169,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run032.json,tic_tac_toe,sequential,32,59.317429304122925,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run033.json,tic_tac_toe,sequential,33,49.30409336090088,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run034.json,tic_tac_toe,sequential,34,44.379074811935425,False,13256,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run035.json,tic_tac_toe,sequential,35,39.88797473907471,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run036.json,tic_tac_toe,sequential,36,54.30838680267334,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run037.json,tic_tac_toe,sequential,37,59.30938649177551,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run038.json,tic_tac_toe,sequential,38,44.38121771812439,False,12851,55,18,14,12,11,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run039.json,tic_tac_toe,sequential,39,44.37134790420532,False,13082,59,18,15,12,14,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run040.json,tic_tac_toe,sequential,40,44.37577247619629,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run041.json,tic_tac_toe,sequential,41,44.366231203079224,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run042.json,tic_tac_toe,sequential,42,44.37466025352478,False,13082,60,18,16,14,12,False,59,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run043.json,tic_tac_toe,sequential,43,44.37620830535889,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run044.json,tic_tac_toe,sequential,44,44.37165570259094,False,12831,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run045.json,tic_tac_toe,sequential,45,44.37373614311218,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run046.json,tic_tac_toe,sequential,46,49.30577230453491,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run047.json,tic_tac_toe,sequential,47,49.30258655548096,False,12842,59,18,15,14,12,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run048.json,tic_tac_toe,sequential,48,44.361926794052124,False,12551,59,18,15,14,12,False,57,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run049.json,tic_tac_toe,sequential,49,44.373696088790894,False,12851,55,18,14,12,11,False,60,0,0,0
/Users/codecrdt/evaluation/evaluation_results/results/tic_tac_toe_sequential_run050.json,tic_tac_toe,sequential,50,44.377402544021606,False,12851,55,18,14,12,11,False,60,0,0,0
